0.0025717,266.62,140.22,15.885,2.5303e+09,151.58,44310,48546,1.5349,-0.52513,1,358,-0,2.5279e+09,1,0.29963,0.41013,0.9898,0.9782
0.0049999,311.24,120.71,85.023,3.011e+08,145.34,16916,16695,2.322,-0.91082,1,358,-0,2.9623e+08,1,0.82991,0.32556,0.9577,0.93784
0.0049999,334.16,111.65,94,3.379e+08,144.04,19893,17698,2.8264,-1.1655,1,358,-0,3.3593e+08,1,0.46814,0.33534,0.97203,0.96361
0.0017695,229.1,154.19,101.98,1.2654e+09,158.33,34988,33695,1.1855,-0.057931,1,350.02,-0,1.2629e+09,1,0.58799,0.38935,0.97359,0.96078
0.0025467,298.37,137.54,94,1.8512e+09,156.29,46801,41289,1.815,-0.69184,1,358,0.0032479,1.8387e+09,1,0.91888,0.30409,0.95667,0.94039
0.00094605,380.8,80.322,1.7409,2.5876e+09,116.52,50642,49741,6.0047,-2.0177,1,452,-0,2.6251e+09,1,0.15372,0.43053,0.98832,0.98284
0.00094605,293.89,164.22,91.832,1.9137e+09,175.83,46055,41164,1.3987,-0.49897,1,360.17,-0,1.915e+09,1,0.47939,0.33909,0.97138,0.97548
0.0018921,229.1,154.18,102.49,1.2655e+09,158.34,35039,33693,1.1862,-0.056783,1,349.51,-0,1.2627e+09,1,0.59549,0.38888,0.97337,0.96031
0.0017695,229.07,154.12,102.21,1.2651e+09,158.3,35002,33687,1.1863,-0.057434,1,349.79,-0,1.2623e+09,1,0.59608,0.38904,0.97332,0.96024
-0,288.9,130.2,22.912,1.7213e+09,148.42,43029,39336,1.9067,-0.76478,1,358,-0,1.7391e+09,1,0.37253,0.37747,0.9752,0.97216
0.0049999,326.9,120.3,85.054,3.2778e+08,146.92,19050,17018,2.4727,-1.0023,1,366.95,-0,3.2194e+08,1,1.3995,0.28967,0.92669,0.90184
0.0049999,294.65,132.67,92.92,2.8007e+08,151.44,16770,15726,1.8756,-0.69376,1,358,-0,2.7525e+08,1,1.2647,0.31084,0.94483,0.91239
0.0049999,359.14,84.531,73.319,3.6756e+08,122.7,20052,18467,4.5076,-1.6081,1,377.84,0.016864,3.6416e+08,1,0.94636,0.33815,0.94348,0.90736
0.0017695,228.66,153.85,102.32,1.2602e+09,157.95,34877,33621,1.1838,-0.058224,1,349.68,-0,1.2577e+09,1,0.59044,0.3917,0.97364,0.96039
0.00094605,325.76,128.28,89.657,2.1214e+09,154.57,49065,44028,2.2863,-0.98685,1,362.34,-0,2.1533e+09,1,0.44722,0.32076,0.96904,0.97074
0.0020163,384.4,64.258,61.791,2.2112e+09,94.512,43013,46153,8.3473,-2.264,1,388.32,-0,2.2113e+09,1,0.40538,0.40637,0.9666,0.93341
0.0010994,304.66,133.3,93.093,1.6126e+09,154.39,40863,38942,1.9626,-0.80078,1,358,-0,1.6024e+09,1,0.65886,0.30152,0.95374,0.95599
-0,385.21,64.14,42.108,2.1811e+09,96.879,43971,45865,8.5845,-2.3652,1,409.9,-0,2.1718e+09,1,0.43037,0.36892,0.94045,0.9345
0.007533,279.47,137.84,94.955,1.4325e+09,152.99,33970,35814,1.6327,-0.50566,1,355.44,-0,1.3973e+09,1,1.9934,0.27424,0.9045,0.87156
0.0020163,301.2,144.88,94,1.6536e+09,162.66,33187,39951,1.7209,-0.68868,1,358,-0,1.6574e+09,1,0.4288,0.30465,0.96706,0.9742
-0,327.19,128.18,80.797,8.0477e+08,154.71,42595,27097,2.3106,-0.99652,1,371.2,-0,7.9923e+08,1,0.6207,0.31449,0.95546,0.95898
0.0021987,319.32,121.03,89.854,1.7107e+09,147.59,42253,40582,2.3917,-1.0005,1,358,0.0038187,1.6983e+09,1,0.69207,0.30238,0.94743,0.94985
-0,299.47,152.55,93.682,1.6636e+09,167.94,42118,39494,1.5905,-0.6246,1,358.32,-0,1.6558e+09,1,0.38948,0.30715,0.96481,0.97788
0.002054,319.39,121.04,89.896,1.7112e+09,147.56,42291,40589,2.3913,-1.0003,1,358,0.0038187,1.6985e+09,1,0.69554,0.30207,0.94711,0.9496
0.0010994,319.31,121.14,89.428,1.7108e+09,147.65,42269,40581,2.3888,-0.9994,1,358,0.0038187,1.6982e+09,1,0.6934,0.3021,0.94727,0.9498
0.0020413,345.3,100.69,78.037,1.9151e+09,135.46,43305,42616,3.4021,-1.3461,1,373.57,-0,1.9054e+09,1,0.9563,0.31128,0.93624,0.92082
0.00046561,207.66,162.85,23.304,2.5518e+09,169.18,53400,47919,1.3005,0.35659,1,63.325,-0,2.5007e+09,1,0.68351,0.38668,0.96727,0.96176
0.0031534,316.82,124.13,92.04,1.6966e+09,149.51,42323,40391,2.2886,-0.95736,1,358,0.0038187,1.6836e+09,1,0.70597,0.29918,0.94708,0.95012
0.000875,207.68,162.85,23.269,2.552e+09,169.18,53360,47916,1.3002,0.35583,1,63.206,-0,2.5009e+09,1,0.68721,0.38658,0.96717,0.96155
0.002054,319.39,121.12,90.625,1.7116e+09,147.66,42310,40591,2.3893,-0.99974,1,358,0.0038187,1.6989e+09,1,0.68873,0.30227,0.94751,0.95013
-0,311.3,152.68,77.114,1.7751e+09,169.95,33518,41490,1.6879,-0.72061,1,374.89,-0,1.78e+09,1,0.22681,0.34477,0.97908,0.98756
0.00048258,216.88,174.56,0.36621,2.7019e+09,178.8,67524,50325,1.1964,0.3002,1,58,-0,2.6898e+09,1,0.35353,0.39173,0.97665,0.98217
-0,307.85,149.09,86.645,7.5371e+08,167.05,43163,27101,1.7147,-0.71457,1,365.35,-0,7.4991e+08,1,0.58689,0.30986,0.95592,0.96609
-0,387.23,66.595,28.051,2.2073e+09,98.616,41300,46211,8.1827,-2.3217,1,427.93,-0,2.2001e+09,1,0.40834,0.39292,0.95506,0.93942
0.0010994,319.36,121.17,90.368,1.7114e+09,147.68,42313,40587,2.3875,-0.99842,1,358,0.0038187,1.6985e+09,1,0.70294,0.3017,0.94699,0.94917
0.0040534,316.77,124.09,91.858,1.696e+09,149.49,42296,40380,2.2893,-0.95776,1,358,0.0038187,1.6828e+09,1,0.69895,0.29942,0.94727,0.95058
-0,330.51,117.24,92.127,1.8105e+09,147.44,42063,41375,2.6348,-1.1194,1,359.67,-0,1.8038e+09,1,0.38139,0.31252,0.95942,0.97219
-0,357.22,91.589,75.44,2.0484e+09,132.46,36673,44990,4.0109,-1.5473,1,376.56,-0,2.0561e+09,1,0.14259,0.36282,0.97897,0.98739
-0,316.53,134.46,94,1.7662e+09,158,34517,41436,2.0564,-0.88144,1,358,-0,1.7732e+09,1,0.18789,0.31863,0.97713,0.988
0.0092159,356.4,96.023,64.213,3.6911e+08,132.75,19579,18410,3.7568,-1.4614,1,387.79,-0,3.6665e+08,1,0.64176,0.35427,0.95925,0.94392
0.0025467,245.38,157.14,94.201,1.4174e+09,163.26,51697,34580,1.2403,-0.1565,1,357.8,-0,1.4207e+09,1,0.56257,0.35374,0.97706,0.96525
0.00094605,366.91,92.995,2.5599,2.4784e+09,131.41,50185,48094,4.3237,-1.6557,1,451.98,-0,2.5185e+09,1,0.21986,0.40252,0.98666,0.98042
0.0034928,354.74,108.95,14.467,2.3874e+09,143.09,50146,47578,3.2546,-1.3604,1,443.17,-0,2.3958e+09,1,0.65323,0.37156,0.95966,0.95045
0.00094605,248.37,162.61,95.19,1.4709e+09,168.7,42361,36644,1.2146,-0.12459,1,356.81,-0,1.4663e+09,1,0.43083,0.33749,0.98022,0.97544
0.0025467,245.35,157.22,94.16,1.4174e+09,163.32,51697,34578,1.2393,-0.15527,1,357.84,-0,1.4208e+09,1,0.55675,0.35379,0.97725,0.96563
0.0025467,314.23,127.94,94,1.9879e+09,151.96,48635,42136,2.1626,-0.89614,1,358,-0,1.9974e+09,1,0.60792,0.31077,0.96244,0.95836
0.00094605,366.89,93.019,2.4726,2.4784e+09,131.45,50185,48092,4.3222,-1.6556,1,451.99,-0,2.5186e+09,1,0.21819,0.40248,0.98673,0.98058
-0,357.19,91.593,75.727,2.048e+09,132.45,36665,44985,4.0105,-1.547,1,376.27,-0,2.0558e+09,1,0.14384,0.36264,0.97888,0.98728
-0,385.08,64.147,42.832,2.1799e+09,96.962,43966,45852,8.5661,-2.3631,1,409.17,-0,2.1707e+09,1,0.43668,0.36746,0.9394,0.93366
-0,342.17,105.33,78.03,3.4817e+08,139.13,19300,18201,3.1735,-1.2815,1,373.31,-0,3.4544e+08,1,0.87084,0.31363,0.93989,0.92863
-0,311.59,120.28,85.023,3.0143e+08,145.03,17062,16708,2.3355,-0.91565,1,358,-0,2.9647e+08,1,0.83505,0.32598,0.95745,0.93722
-0,316.49,134.4,94,1.7655e+09,157.93,34430,41429,2.0575,-0.88159,1,358,-0,1.7725e+09,1,0.19146,0.31849,0.97701,0.98776
0.0010994,385.15,64.117,43.244,2.1805e+09,96.914,43976,45859,8.5942,-2.3669,1,408.76,-0,2.1713e+09,1,0.43099,0.36838,0.94009,0.93443
-0,330.53,117.24,92.249,1.8108e+09,147.44,42124,41377,2.6339,-1.1192,1,359.6,-0,1.8041e+09,1,0.37645,0.31284,0.95976,0.97255
0.0049999,360.85,91.266,62.368,3.7553e+08,130.17,20398,18762,4.0911,-1.5549,1,389.63,0.016864,3.7319e+08,1,0.41591,0.37028,0.9712,0.96148
0.0092159,358.1,93.639,63.157,3.71e+08,130.94,19559,18485,3.9223,-1.5024,1,388.84,-0,3.6843e+08,1,0.65941,0.35629,0.95866,0.94076
-0,342.15,108.92,82.274,3.5028e+08,142.11,19389,17795,3.0192,-1.2392,1,369.73,-0,3.479e+08,1,0.52672,0.34201,0.96868,0.95838
0.0017695,228.74,153.89,102.08,1.261e+09,158,34918,33635,1.1843,-0.058685,1,349.92,-0,1.2584e+09,1,0.59505,0.39118,0.97345,0.96012
0.0017695,249.34,156.04,94,1.4467e+09,162.76,51689,34997,1.2623,-0.20422,1,358,-0,1.4504e+09,1,0.54636,0.3521,0.97727,0.96603
0.00094605,356.49,90.397,77.025,2.3506e+09,130.28,48851,47008,4.0024,-1.5265,1,374.98,-0,2.3814e+09,1,0.54401,0.35436,0.96706,0.95145
-0,255.77,174.56,94.103,1.5926e+09,179.41,37083,39126,1.143,-0.11769,1,357.9,-0,1.5897e+09,1,0.13314,0.34629,0.98855,0.99333
0.001781,353.16,90.334,91.873,1.1473e+09,130.11,39105,32963,3.9604,-1.4957,1,360.13,-0,1.1404e+09,1,0.50137,0.35655,0.97201,0.95487
-0,409.2,54.249,3.5833,2.0543e+10,80.368,1.6863e+05,1.4145e+05,13.478,-3.0553,1,451.67,-0,2.0623e+10,1,0.34109,0.47496,0.95484,0.92634
0.0071459,359.59,79.099,70.495,1.3814e+09,120.76,35301,35939,4.7639,-1.6845,1,366.18,-0,1.368e+09,1,0.98413,0.3313,0.93609,0.89874
0.00025059,356.46,78.711,68.625,9.932e+09,121.88,94335,96107,4.6768,-1.6774,1,360.14,0.0030949,9.8995e+09,1,0.49551,0.34599,0.9534,0.94865
0.0015041,383.5,100.56,0,2.3255e+10,135.26,1.6954e+05,1.4787e+05,4.5579,-1.8013,1,452,0.00093661,2.3269e+10,1,0.54812,0.56271,0.97647,0.95456
0.00094605,366.96,92.952,2.5478,2.4788e+09,131.37,50187,48099,4.3266,-1.6567,1,451.97,-0,2.5191e+09,1,0.21843,0.4024,0.98657,0.98054
0.0012613,301.81,134.64,94,8.2056e+09,155.16,77584,87852,1.9163,-0.77835,1,358,-0,8.1938e+09,1,0.35188,0.32328,0.97439,0.97633
-0,332.74,96.723,18.593,1.0907e+10,132.89,1.0186e+05,1.0245e+05,3.3879,-1.3402,1,358,-0,1.0888e+10,1,0.17351,0.37178,0.97733,0.98421
0.00077096,369.4,65.024,33.772,1.2716e+10,103.54,1.0374e+05,1.109e+05,6.7267,-2.0119,1,358,0.0007334,1.2679e+10,1,0.34022,0.40498,0.97518,0.95259
0.00074469,247,175,99.639,7.9017e+09,178.88,73064,85729,1.1228,-0.040624,1,354.77,-0,7.8762e+09,1,0.22062,0.34376,0.97603,0.98885
-0,248.97,175.21,101.11,1.3291e+09,179.43,30082,35190,1.1246,-0.053258,1,353.6,-0,1.3286e+09,1,0.28473,0.34224,0.97193,0.98582
-0,248.19,168.99,94.894,7.7963e+09,173.68,87657,84699,1.1599,-0.099245,1,357.29,0.00074469,7.7683e+09,1,0.21644,0.33623,0.97863,0.9883
0.00039436,274.09,162.2,94,8.9125e+09,171.28,72515,92370,1.3101,-0.37629,1,358,0.000739,8.8841e+09,1,0.28901,0.30697,0.96599,0.98406
0.00094605,249.49,176.7,99.224,1.549e+09,180.79,34695,38004,1.1185,-0.046853,1,354.25,-0,1.55e+09,1,0.22149,0.35116,0.98005,0.98913
0.00074469,247,175,99.639,7.9017e+09,178.88,73064,85729,1.1228,-0.040624,1,354.77,-0,7.8762e+09,1,0.22062,0.34376,0.97603,0.98885
0.00094221,249.63,177,98.696,3.1155e+09,180.89,46232,53890,1.1147,-0.049447,1,355.12,-0,3.1147e+09,1,0.22199,0.34889,0.97728,0.98909
0.0010857,250.4,176.84,99.855,1.3379e+09,180.98,30102,35320,1.1178,-0.05472,1,354.1,-0,1.3317e+09,1,0.24172,0.34989,0.97767,0.98819
0.00039436,274.11,162.19,94,8.9133e+09,171.27,72574,92375,1.3103,-0.37653,1,358,-0,8.8854e+09,1,0.28889,0.30696,0.96599,0.98406
-0,250.88,170.04,95.393,1.2982e+09,175.1,35833,34598,1.1622,-0.11044,1,356.62,-0,1.2935e+09,1,0.21559,0.33686,0.98095,0.98861
0.0044388,322.34,110.34,89.391,2.0139e+09,139.71,44485,42720,2.7241,-1.0797,1,358,0.0032479,2.022e+09,1,0.77027,0.34303,0.96762,0.93909
0.003144,323.61,119.43,93.677,1.7502e+09,146.51,38666,39665,2.4598,-1.005,1,358.32,0.0037721,1.7365e+09,1,1.0067,0.3059,0.94887,0.92799
-0,363.6,75.724,69.01,2.0251e+09,117.47,39859,43539,5.2361,-1.8034,1,367.82,-0,2.0299e+09,1,0.28584,0.35915,0.96247,0.96855
0.0022257,303.03,142.53,94,1.4887e+09,161.05,39154,36815,1.7699,-0.70271,1,358,-0,1.487e+09,1,0.49512,0.31115,0.97217,0.9697
-0,346.95,116.2,32.118,3.6208e+08,146.68,17664,18560,2.8819,-1.2156,1,427.83,-0,3.5816e+08,1,0.70478,0.36028,0.96009,0.94912
0.0099996,333.5,106.82,89.37,3.3259e+08,138.25,17044,17704,3.0113,-1.1964,1,360.03,-0,3.2924e+08,1,0.85904,0.31258,0.94595,0.9318
0.0013118,383.52,100.57,0,2.3257e+10,135.25,1.6955e+05,1.4788e+05,4.5556,-1.8007,1,452,0.00093661,2.3269e+10,1,0.54882,0.56288,0.97646,0.9545
0.0040783,383.91,99.575,0,3.5225e+09,133.66,66032,57631,4.5867,-1.8008,1,452,0.0025938,3.5037e+09,1,0.65629,0.55698,0.97377,0.94528
-0,409.22,54.239,3.5323,2.0544e+10,80.356,1.6864e+05,1.4146e+05,13.486,-3.0564,1,451.68,-0,2.0624e+10,1,0.34068,0.47497,0.95481,0.9264
0.0011931,408.41,53.473,6.5089,4.3757e+09,80.257,78112,65308,13.48,-3.0596,1,450.61,-0,4.3893e+09,1,0.48171,0.44908,0.93618,0.89766
0.00025059,356.5,78.742,68.621,9.9344e+09,121.9,94305,96118,4.6747,-1.6772,1,360.14,0.0030949,9.9018e+09,1,0.49526,0.34587,0.95337,0.9487
0.00097745,369.37,65.058,33.89,1.2715e+10,103.59,1.037e+05,1.1089e+05,6.7202,-2.0108,1,358,0.0007334,1.2678e+10,1,0.34209,0.40484,0.97513,0.95237
0.0010756,377.8,59.201,22.405,2.1395e+09,91.333,42212,45728,8.6183,-2.2379,1,358.05,-0,2.152e+09,1,0.28576,0.42746,0.97698,0.94922
-0,335.35,97.512,47.232,1.1084e+10,134.19,1.0281e+05,1.0328e+05,3.3755,-1.3399,1,358,-0,1.1065e+10,1,0.16888,0.36119,0.97775,0.98499
-0,334.67,96.669,39.817,1.7993e+09,133.14,41332,41635,3.4237,-1.3484,1,358,-0,1.8111e+09,1,0.22887,0.36145,0.97438,0.97948
-0,250.65,176.48,99.589,1.3244e+09,180.73,29788,35146,1.1204,-0.059895,1,354.48,-0,1.3191e+09,1,0.24733,0.34923,0.97718,0.98788
0.0099996,233.17,159.61,168.51,2.0908e+08,166.04,20576,13451,1.2344,0.027059,1,283.49,-0,2.048e+08,1,1.0432,0.34004,0.9607,0.93925
-0,322.62,120.46,88.503,2.1065e+08,146,14659,13879,2.4136,-0.96067,1,363.2,-0,2.1131e+08,1,1.3719,0.29087,0.93044,0.90251
-0,260.11,157.02,94,2.4258e+08,165.55,19795,15032,1.3044,-0.26184,1,358,-0,2.3953e+08,1,0.46874,0.32641,0.97504,0.97246
0.0049999,318.63,133.46,83.572,3.2118e+08,156.01,18955,16937,2.0874,-0.86098,1,368.43,-0,3.1626e+08,1,1.1867,0.29103,0.93324,0.92408
0.0025774,327.05,120.04,94,7.4391e+09,148.63,77299,83121,2.4948,-1.0471,1,358,0.0010506,7.4402e+09,1,0.48742,0.32331,0.97049,0.96541
0.0027982,328.22,120.62,94,7.4938e+09,149.24,77442,83449,2.4939,-1.0507,1,358,0.0010506,7.4949e+09,1,0.4853,0.32415,0.97082,0.96588
-0,314.93,136.23,94,2.9568e+09,159.11,44598,53604,2.0042,-0.85614,1,358,-0,2.9507e+09,1,0.15044,0.32458,0.98316,0.99044
-0,297.93,160.19,94,2.8235e+09,173.57,42406,52202,1.4778,-0.56951,1,358,-0,2.818e+09,1,0.12564,0.34018,0.98687,0.99331
0.0026812,349.37,91.811,91.149,1.5421e+09,129.87,40875,37641,3.8062,-1.4393,1,360.14,0.0046049,1.5434e+09,1,0.57077,0.34865,0.96665,0.94834
0.0012042,336.92,122.47,66.505,1.7059e+09,151.5,40903,40059,2.5628,-1.1118,1,385.5,-0,1.7033e+09,1,0.49008,0.32389,0.9538,0.96662
0.0012042,334.02,121.57,77.114,1.6778e+09,150.53,40839,39717,2.5454,-1.0947,1,374.89,-0,1.6755e+09,1,0.48476,0.31545,0.95442,0.96649
-0,403.51,62.475,0.15963,2.3323e+09,91.983,40241,47783,10.486,-2.7299,1,452,-0,2.3594e+09,1,0.2721,0.4924,0.97443,0.95335
0.0028779,349.02,95.784,84.193,2.1337e+09,132.83,44101,44778,3.66,-1.4132,1,367.81,-0,2.1239e+09,1,0.67778,0.33417,0.95615,0.94185
0.001944,302.62,150.27,94,1.1824e+10,166.9,1.0228e+05,1.0649e+05,1.6442,-0.65063,1,358,0.00064586,1.1755e+10,1,0.53153,0.31594,0.97063,0.96983
-0,403.76,55.913,0,1.6717e+10,76.377,1.2431e+05,1.2766e+05,13.032,-2.7912,1,452,-0,1.6762e+10,1,0.073311,0.47794,0.99018,0.98242
0.00049857,327.25,130.09,84.543,1.3026e+10,156.46,1.218e+05,1.1221e+05,2.2665,-0.99277,1,367.46,-0,1.301e+10,1,0.34791,0.32326,0.96787,0.97746
0.001152,359.96,101.06,9.6688,1.2272e+10,138.5,1.1232e+05,1.0786e+05,3.6898,-1.4912,1,449.34,-0,1.2222e+10,1,0.3917,0.38116,0.97147,0.96849
0.00040666,366.88,92.799,1.1015,1.2525e+10,131.2,1.1387e+05,1.0879e+05,4.3231,-1.6536,1,452,-0,1.2502e+10,1,0.21758,0.403,0.98714,0.98043
0.0013202,330.55,117.67,93.73,1.081e+10,147.51,1.0114e+05,99392,2.6024,-1.0948,1,358.27,-0,1.0753e+10,1,0.46416,0.32533,0.97004,0.9665
0.001152,332.01,117.28,93.966,1.089e+10,147.57,1.1187e+05,98835,2.6308,-1.1069,1,358.03,0.00076484,1.0835e+10,1,0.47534,0.32754,0.97081,0.96574
0.0032513,336.65,117.76,88.315,1.1158e+10,148.02,1.1703e+05,1.0044e+05,2.6709,-1.1241,1,363.68,0.0014327,1.108e+10,1,0.6478,0.3392,0.9713,0.9543
0.0039076,336.68,117.72,88.207,1.1159e+10,147.99,1.17e+05,1.0045e+05,2.6715,-1.1245,1,363.79,0.0014327,1.1081e+10,1,0.64346,0.33924,0.9714,0.95459
0.0003442,325.47,125.51,94,1.2807e+10,153.08,1.1704e+05,1.0564e+05,2.3409,-1.0027,1,358,-0,1.2817e+10,1,0.26777,0.33378,0.9839,0.98182
0.0014864,319.56,126.67,94,1.2404e+10,152.23,1.1193e+05,1.0813e+05,2.2486,-0.94405,1,358,0.0012112,1.2332e+10,1,0.58127,0.31116,0.96332,0.96048
0.00049857,321.08,127.15,94,1.2535e+10,153.37,1.205e+05,1.0941e+05,2.2538,-0.95293,1,358,-0,1.2494e+10,1,0.34746,0.33111,0.98334,0.97657
0.00064799,321.1,127.13,94,1.2536e+10,153.36,1.2051e+05,1.0941e+05,2.2542,-0.95312,1,358,-0,1.2496e+10,1,0.34734,0.33113,0.98335,0.97657
0.0014512,375.55,95.454,0.66801,9.6538e+09,131.22,90414,96886,4.5507,-1.7487,1,452,-0,9.6554e+09,1,0.51964,0.43628,0.96496,0.95422
0.00067277,381.76,72.625,18.307,3.7323e+09,106.81,54901,59832,6.8842,-2.1196,1,439.12,-0,3.7422e+09,1,0.23167,0.41306,0.97958,0.96908
0.0013087,314.73,130.15,94,4.196e+09,153.73,69859,63624,2.1126,-0.86834,1,358,-0,4.1594e+09,1,0.58522,0.31656,0.97059,0.96116
0.0013974,300.12,151.85,94,1.1701e+10,167.68,1.017e+05,1.059e+05,1.6013,-0.62071,1,358,0.00064586,1.1631e+10,1,0.54159,0.31487,0.97021,0.96953
-0,361.47,76.828,84.74,1.9099e+09,118.45,44523,43061,4.9944,-1.7303,1,361.23,-0,1.9023e+09,1,0.44226,0.36755,0.967,0.95182
-0,318.02,135.95,94,5.1809e+09,159.31,65731,68712,2.0366,-0.87774,1,358,-0,5.1715e+09,1,0.20323,0.32837,0.98307,0.98722
0.0023982,281.62,144.85,94,8.6395e+09,159.41,1.1478e+05,87410,1.5727,-0.52427,1,358,0.003837,8.5356e+09,1,0.95239,0.31758,0.96504,0.94009
0.0025774,327.05,120.04,94,7.4391e+09,148.63,77299,83121,2.4948,-1.0471,1,358,0.0010506,7.4402e+09,1,0.48742,0.32331,0.97049,0.96541
0.0027982,328.22,120.62,94,7.4938e+09,149.24,77442,83449,2.4939,-1.0507,1,358,0.0010506,7.4949e+09,1,0.4853,0.32415,0.97082,0.96588
0.0013036,353.85,89.054,60.192,4.8631e+09,127.93,65707,67246,4.0926,-1.5527,1,379.91,0.0016831,4.8499e+09,1,0.85038,0.30418,0.92208,0.92192
0.0017168,335.08,89.683,7.6733,8.6632e+09,126.75,1.0062e+05,89852,3.7255,-1.4043,1,358,-0,8.6502e+09,1,0.43179,0.39583,0.97703,0.95749
-0,395.02,69.978,0,1.0952e+10,101.33,88621,1.0244e+05,8.3566,-2.4151,1,452,0.00093592,1.0955e+10,1,0.24606,0.46831,0.98351,0.96451
0.001473,300.68,131.96,93.73,1.1363e+09,152.4,38845,31412,1.95,-0.76582,1,358,-0,1.1251e+09,1,0.8345,0.31778,0.96117,0.94293
-0,322.92,128.62,94,9.8188e+09,155.17,1.048e+05,94504,2.2397,-0.9626,1,358,-0,9.8699e+09,1,0.090796,0.34376,0.99622,0.99396
-0,322.93,128.6,94,9.8193e+09,155.15,1.0485e+05,94508,2.2404,-0.96285,1,358,-0,9.8705e+09,1,0.091314,0.34377,0.9962,0.99393
0.00067277,373.04,79.773,37.296,3.6362e+09,118.07,56242,59187,5.5824,-1.9068,1,419.46,-0,3.6494e+09,1,0.18248,0.38468,0.97418,0.98012
-0,363.99,70.298,63.632,3.4452e+09,112.14,53845,57606,5.6783,-1.8556,1,358.03,-0,3.4461e+09,1,0.2053,0.39034,0.9773,0.97484
-0,363.99,70.299,63.263,3.4453e+09,112.13,53788,57608,5.6804,-1.8561,1,358.03,-0,3.4461e+09,1,0.20521,0.39016,0.97717,0.97485
0.002442,304.71,140.53,93.736,4.0446e+09,159.44,65753,61548,1.8079,-0.71836,1,358.26,-0,4.0005e+09,1,0.97015,0.28735,0.94307,0.94054
0.00064799,321.1,127.12,94,1.2536e+10,153.36,1.205e+05,1.0941e+05,2.2545,-0.95322,1,358,-0,1.2495e+10,1,0.34498,0.33126,0.98349,0.97673
0.00048845,370.86,82.218,28.57,1.0268e+10,120.75,1.0168e+05,98019,5.205,-1.822,1,429.77,0.00091396,1.0284e+10,1,0.15203,0.40325,0.99044,0.98395
-0,279.63,164.74,94,2.5779e+09,174.22,38693,49754,1.3128,-0.39724,1,358,-0,2.5713e+09,1,0.20812,0.31868,0.9761,0.98897
